token,count_matched,count_total,percent_matched,is_hold_out
of,288,43353,0.66,False
that,184,10293,1.79,False
the,171,68433,0.25,False
in,158,24915,0.63,False
</s>,103,56492,0.18,False
and,83,34547,0.24,False
to,79,28297,0.28,False
plasma,66,209,31.58,False
high,55,1386,3.97,False
low,48,603,7.96,False
for,38,13541,0.28,False
with,36,11261,0.32,False
is,35,16213,0.22,False
important,31,700,4.43,False
a,28,19652,0.14,False
or,27,5069,0.53,False
this,25,7037,0.36,False
limited,21,378,5.56,False
medical,20,843,2.37,False
large,18,592,3.04,False
small,17,424,4.01,False
infection,16,2522,0.63,False
as,16,7996,0.20,False
close,15,346,4.34,False
difficult,15,199,7.54,False
similar,15,589,2.55,False
were,15,5501,0.27,False
health,14,1445,0.97,False
there,14,1238,1.13,False
early,14,772,1.81,False
by,13,6558,0.20,False
good,13,204,6.37,False
time,13,2507,0.52,False
CAP,13,48,27.08,False
likely,12,693,1.73,False
we,12,4997,0.24,False
was,11,7110,0.15,False
different,11,1238,0.89,False
infections,11,788,1.40,False
County,11,59,18.64,False
from,10,5976,0.17,False
rare,10,67,14.93,False
pneumonia,10,690,1.45,False
).,10,3657,0.27,False
on,9,6397,0.14,False
data,9,3204,0.28,False
well,9,1076,0.84,False
effective,9,559,1.61,False
using,9,1841,0.49,False
useful,9,172,5.23,False
few,8,291,2.75,False
common,8,497,1.61,False
fast,8,65,12.31,False
little,8,71,11.27,False
an,8,3608,0.22,False
mild,8,359,2.23,False
agudo,8,19,42.11,False
short,8,246,3.25,False
into,8,1081,0.74,False
dangerous,8,22,36.36,False
are,8,6835,0.12,False
patients,8,5889,0.14,False
much,8,410,1.95,False
sensitive,7,137,5.11,False
screening,7,332,2.11,False
promising,7,87,8.05,False
index,7,191,3.66,False
recognition,7,61,11.48,False
significant,7,676,1.04,False
et,6,1652,0.36,False
can,6,3066,0.20,False
it,6,2575,0.23,False
has,6,4320,0.14,False
Covid,6,192,3.12,False
evidence,6,478,1.26,False
efficient,6,110,5.45,False
recent,6,371,1.62,False
1,6,6070,0.10,False
patient,6,1536,0.39,False
phase,5,285,1.75,False
coinfection,5,10,50.00,False
masks,5,204,2.45,False
strong,5,164,3.05,False
COVID,5,7433,0.07,False
which,5,5003,0.10,False
March,5,787,0.64,False
20th,5,14,35.71,False
The,5,9254,0.05,False
up,5,622,0.80,False
<unk>,5,7951,0.06,False
used,5,1787,0.28,False
fungal,4,30,13.33,False
includes,4,137,2.92,False
beginning,4,135,2.96,False
SARS,4,4798,0.08,False
their,4,1530,0.26,False
viral,4,1296,0.31,False
2020,4,4373,0.09,False
only,4,1353,0.30,False
consists,4,57,7.02,False
should,4,1482,0.27,False
some,4,955,0.42,False
more,4,2279,0.18,False
published,4,283,1.41,False
2,4,8288,0.05,False
no,4,1324,0.30,False
several,4,514,0.78,False
critical,4,585,0.68,False
clear,4,156,2.56,False
rash,4,13,30.77,False
slow,4,82,4.88,False
at,4,3942,0.10,False
000,4,435,0.92,False
dependent,4,164,2.44,False
helpful,4,65,6.15,False
en,4,575,0.70,False
reports,4,324,1.23,False
superinfections,4,16,25.00,False
simple,4,149,2.68,False
carefully,4,64,6.25,False
peritonitis,3,5,60.00,False
heterogenous,3,3,100.00,False
information,3,821,0.37,False
containing,3,131,2.29,False
total,3,928,0.32,False
26,3,367,0.82,False
but,3,1562,0.19,False
severe,3,1495,0.20,False
intervention,3,246,1.22,False
serious,3,128,2.34,False
9,3,1307,0.23,False
where,3,964,0.31,False
these,3,1935,0.16,False
cost,3,287,1.05,False
against,3,511,0.59,False
when,3,1078,0.28,False
system,3,882,0.34,False
could,3,1080,0.28,False
superinfection,3,8,37.50,False
any,3,775,0.39,False
score,3,277,1.08,False
sera,3,36,8.33,False
differently,3,17,17.65,False
times,3,371,0.81,False
they,3,956,0.31,False
BL21,3,3,100.00,False
may,3,2277,0.13,False
33,3,214,1.40,False
indices,3,18,16.67,False
serum,3,187,1.60,False
than,3,2079,0.14,False
estimates,3,409,0.73,False
slowly,3,21,14.29,False
weak,3,53,5.66,False
contact,3,748,0.40,False
supplemented,3,27,11.11,False
specific,3,687,0.44,False
long,3,354,0.85,False
between,3,1754,0.17,False
co,3,120,2.50,False
17,3,616,0.49,False
made,3,1427,0.21,False
very,3,622,0.48,False
con,3,309,0.97,False
Î¸,3,140,2.14,False
sepsis,3,72,4.17,False
quickly,2,152,1.32,False
corresponds,2,68,2.94,False
popular,2,27,7.41,False
stable,2,101,1.98,False
scores,2,116,1.72,False
our,2,2074,0.10,False
performance,2,241,0.83,False
read,2,28,7.14,False
stenting,2,5,40.00,False
standard,2,371,0.54,False
eruptions,2,4,50.00,False
lesion,2,17,11.76,False
right,2,176,1.14,False
due,2,862,0.23,False
sample,2,506,0.40,False
s,2,1314,0.15,False
after,2,1269,0.16,False
3,2,3192,0.06,False
Europe,2,102,1.96,False
higher,2,934,0.21,False
virus,2,1948,0.10,False
Fig,2,1054,0.19,False
informative,2,90,2.22,False
countries,2,1273,0.16,False
11,2,924,0.22,False
will,2,1907,0.10,False
feature,2,154,1.30,False
visible,2,27,7.41,False
careful,2,39,5.13,False
one,2,1587,0.13,False
diagnostic,2,248,0.81,False
antiviral,2,295,0.68,False
whole,2,201,1.00,False
efficacy,2,182,1.10,False
humoral,2,20,10.00,False
28,2,431,0.46,False
Figure,2,1474,0.14,False
gradients,2,26,7.69,False
available,2,2050,0.10,False
also,2,2394,0.08,False
GLM,2,25,8.00,False
VI,2,25,8.00,False
although,2,226,0.88,False
being,2,693,0.29,False
52,2,118,1.69,False
Table,2,1215,0.16,False
imaging,2,209,0.96,False
increasing,2,296,0.68,False
including,2,1022,0.20,False
6,2,2027,0.10,False
coefficient,2,73,2.74,False
e,2,1518,0.13,False
slightly,2,93,2.15,False
hard,2,51,3.92,False
based,2,1330,0.15,False
especially,2,351,0.57,False
ill,2,264,0.76,False
reliable,2,121,1.65,False
other,2,2118,0.09,False
interesting,2,55,3.64,False
strict,2,123,1.63,False
pathogens,2,80,2.50,False
required,2,418,0.48,False
like,2,469,0.43,False
method,2,456,0.44,False
results,2,1305,0.15,False
potential,2,690,0.29,False
transmission,2,1340,0.15,False
sampling,2,228,0.88,False
distribution,2,535,0.37,False
shows,2,476,0.42,False
crucial,2,140,1.43,False
accurate,2,138,1.45,False
GGO,2,52,3.85,False
support,2,378,0.53,False
clinical,2,1340,0.15,False
without,2,1108,0.18,False
rapid,2,338,0.59,False
contains,2,80,2.50,False
de,2,1758,0.11,False
laboratory,2,399,0.50,False
challenging,2,88,2.27,False
University,2,131,1.53,False
investigator,2,12,16.67,False
unlikely,2,68,2.94,False
lower,2,540,0.37,False
reasonable,2,88,2.27,False
new,2,852,0.23,False
among,2,618,0.32,False
both,2,990,0.20,False
taken,2,324,0.62,False
do,2,502,0.40,False
care,2,1357,0.15,False
have,2,3908,0.05,False
beneficial,2,56,3.57,False
entre,2,48,4.17,False
must,2,387,0.52,False
particular,2,267,0.75,False
In,2,3275,0.06,False
rate,2,1900,0.11,False
increases,2,178,1.12,False
")""",2,8,25.00,False
Google,1,27,3.70,False
role,1,356,0.28,False
EGD,1,7,14.29,False
cholangitis,1,3,33.33,False
many,1,706,0.14,False
intuitive,1,14,7.14,False
anesthesia,1,93,1.08,False
summarized,1,74,1.35,False
brief,1,37,2.70,False
distinct,1,87,1.15,False
infected,1,1882,0.05,False
preparedness,1,41,2.44,False
carboxyl,1,4,25.00,False
NO,1,53,1.89,False
commonly,1,110,0.91,False
server,1,22,4.55,False
online,1,183,0.55,False
controlling,1,83,1.20,False
extracted,1,123,0.81,False
(>,1,47,2.13,False
RNA,1,573,0.17,False
obtained,1,432,0.23,False
thousands,1,44,2.27,False
either,1,311,0.32,False
paper,1,293,0.34,False
surgical,1,224,0.45,False
change,1,321,0.31,False
April,1,894,0.11,False
measure,1,222,0.45,False
end,1,331,0.30,False
multiple,1,359,0.28,False
eruption,1,5,20.00,False
along,1,158,0.63,False
break,1,17,5.88,False
complaint,1,8,12.50,False
historically,1,6,16.67,False
Except,1,15,6.67,False
pro,1,87,1.15,False
aggregate,1,32,3.12,False
wages,1,21,4.76,False
great,1,115,0.87,False
causes,1,135,0.74,False
supportive,1,44,2.27,False
uncommon,1,13,7.69,False
attention,1,150,0.67,False
compounds,1,58,1.72,False
substantially,1,80,1.25,False
",""",1,49,2.04,False
illness,1,306,0.33,False
colonization,1,3,33.33,False
capabilities,1,27,3.70,False
combines,1,19,5.26,False
counterpart,1,10,10.00,False
version,1,855,0.12,False
logistic,1,103,0.97,False
vector,1,88,1.14,False
preventive,1,98,1.02,False
aerosol,1,281,0.36,False
4,1,3460,0.03,False
tipo,1,14,7.14,False
across,1,521,0.19,False
tool,1,162,0.62,False
mucosal,1,17,5.88,False
providing,1,135,0.74,False
demonstrate,1,85,1.18,False
i,1,1498,0.07,False
D,1,499,0.20,False
entity,1,12,8.33,False
diseases,1,478,0.21,False
reported,1,1555,0.06,False
regarding,1,225,0.44,False
need,1,615,0.16,False
personal,1,218,0.46,False
stepwise,1,7,14.29,False
governments,1,93,1.08,False
fine,1,57,1.75,False
whose,1,94,1.06,False
openly,1,6,16.67,False
framework,1,157,0.64,False
setting,1,167,0.60,False
laboratories,1,70,1.43,False
statistical,1,188,0.53,False
atypical,1,41,2.44,False
additional,1,300,0.33,False
250,1,49,2.04,False
identifier,1,7,14.29,False
each,1,1419,0.07,False
strengths,1,31,3.23,False
suitable,1,104,0.96,False
HT,1,16,6.25,False
automation,1,16,6.25,False
workflows,1,24,4.17,False
minimise,1,22,4.55,False
not,1,5050,0.02,False
blood,1,531,0.19,False
donors,1,31,3.23,False
observation,1,119,0.84,False
stage,1,392,0.26,False
free,1,178,0.56,False
known,1,498,0.20,False
substantial,1,115,0.87,False
offers,1,29,3.45,False
Thymosin,1,3,33.33,False
six,1,159,0.63,False
minimum,1,113,0.88,False
possible,1,715,0.14,False
facemasks,1,52,1.92,False
deep,1,171,0.58,False
point,1,416,0.24,False
estimate,1,474,0.21,False
lymphocytopenia,1,27,3.70,False
CT,1,727,0.14,False
sequences,1,269,0.37,False
14,1,902,0.11,False
fact,1,251,0.40,False
nucleic,1,146,0.68,False
late,1,130,0.77,False
unstable,1,25,4.00,False
simulation,1,210,0.48,False
Assessment,1,17,5.88,False
observations,1,123,0.81,False
quantities,1,38,2.63,False
attractive,1,11,9.09,False
establishing,1,23,4.35,False
far,1,189,0.53,False
flexible,1,37,2.70,False
admission,1,426,0.23,False
antibody,1,189,0.53,False
Variable,1,6,16.67,False
55,1,121,0.83,False
57,1,102,0.98,False
90,1,201,0.50,False
even,1,532,0.19,False
algorithm,1,173,0.58,False
supervised,1,41,2.44,False
ensemble,1,42,2.38,False
208,1,13,7.69,False
130,1,22,4.55,False
all,1,2011,0.05,False
estimation,1,179,0.56,False
0,1,5207,0.02,False
stricter,1,9,11.11,False
medication,1,75,1.33,False
56,1,139,0.72,False
procedures,1,335,0.30,False
spread,1,1117,0.09,False
through,1,745,0.13,False
include,1,385,0.26,False
such,1,1752,0.06,False
remains,1,212,0.47,False
EK1C4,1,60,1.67,False
plays,1,45,2.22,False
assay,1,224,0.45,False
code,1,67,1.49,False
58,1,90,1.11,False
All,1,946,0.11,False
Day,1,41,2.44,False
seen,1,283,0.35,False
three,1,719,0.14,False
Chinese,1,316,0.32,False
ineffective,1,14,7.14,False
level,1,847,0.12,False
compared,1,642,0.16,False
culture,1,82,1.22,False
incision,1,6,16.67,False
risk,1,1412,0.07,False
half,1,150,0.67,False
stringent,1,26,3.85,False
heavy,1,21,4.76,False
prominent,1,34,2.94,False
essential,1,325,0.31,False
protection,1,196,0.51,False
8,1,1397,0.07,False
R,1,1241,0.08,False
wide,1,140,0.71,False
nurses,1,151,0.66,False
worried,1,9,11.11,False
".""",1,49,2.04,False
themselves,1,76,1.32,False
cognitive,1,18,5.56,False
sleep,1,45,2.22,False
approaches,1,142,0.70,False
strategy,1,342,0.29,False
tree,1,73,1.37,False
progressive,1,58,1.72,False
device,1,44,2.27,False
191,1,25,4.00,False
280,1,9,11.11,False
observed,1,720,0.14,False
incomplete,1,24,4.17,False
occurs,1,94,1.06,False
format,1,35,2.86,False
measurements,1,52,1.92,False
statistics,1,120,0.83,False
extra,1,36,2.78,False
physicians,1,100,1.00,False
basic,1,222,0.45,False
consistently,1,27,3.70,False
sub,1,72,1.39,False
events,1,224,0.45,False
distant,1,22,4.55,False
extended,1,110,0.91,False
platforms,1,87,1.15,False
periods,1,113,0.88,False
antibiotic,1,24,4.17,False
examinations,1,42,2.38,False
individual,1,455,0.22,False
easier,1,23,4.35,False
shifted,1,19,5.26,False
valuable,1,51,1.96,False
principle,1,48,2.08,False
expression,1,316,0.32,False
destruction,1,10,10.00,False
various,1,268,0.37,False
hydrophobic,1,35,2.86,False
case,1,1602,0.06,False
computational,1,40,2.50,False
enzyme,1,143,0.70,False
features,1,387,0.26,False
approach,1,539,0.19,False
multifaceted,1,5,20.00,False
producing,1,32,3.12,False
roughly,1,51,1.96,False
two,1,1477,0.07,False
passengers,1,106,0.94,False
precise,1,63,1.59,False
rough,1,20,5.00,False
complaints,1,7,14.29,False
highlights,1,33,3.03,False
sensor,1,7,14.29,False
first,1,1374,0.07,False
supported,1,84,1.19,False
confined,1,31,3.23,False
constitute,1,24,4.17,False
might,1,502,0.20,False
attachment,1,35,2.86,False
pathogenic,1,58,1.72,False
proinflammatory,1,46,2.17,False
filter,1,219,0.46,False
efficiency,1,196,0.51,False
part,1,211,0.47,False
VV,1,14,7.14,False
des,1,59,1.69,False
ear,1,6,16.67,False
had,1,1254,0.08,False
robust,1,110,0.91,False
lymph,1,22,4.55,False
rRT,1,64,1.56,False
fluorescent,1,12,8.33,False
molecules,1,139,0.72,False
serological,1,73,1.37,False
reporting,1,238,0.42,False
transcriptome,1,20,5.00,False
next,1,209,0.48,False
"),",1,2663,0.04,False
appropriate,1,235,0.43,False
costly,1,14,7.14,False
most,1,1248,0.08,False
shortly,1,16,6.25,False
further,1,726,0.14,False
que,1,489,0.20,False
los,1,301,0.33,False
adaptive,1,43,2.33,False
program,1,72,1.39,False
optimize,1,43,2.33,False
numerous,1,42,2.38,False
Strategic,1,9,11.11,False
herd,1,55,1.82,False
rapidly,1,309,0.32,False
di,1,27,3.70,False
harmful,1,16,6.25,False
near,1,112,0.89,False
Correlation,1,10,10.00,False
simply,1,64,1.56,False
heterogeneous,1,31,3.23,False
inference,1,36,2.78,False
light,1,109,0.92,False
detail,1,57,1.75,False
trajectory,1,59,1.69,False
inflammation,1,130,0.77,False
pharmacokinetic,1,25,4.00,False
analysis,1,1208,0.08,False
dysfunctions,1,6,16.67,False
analytical,1,54,1.85,False
electrophoresis,1,4,25.00,False
7,1,1625,0.06,False
consultations,1,22,4.55,False
immunosuppressive,1,42,2.38,False
continuing,1,30,3.33,False
exposure,1,420,0.24,False
grim,1,5,20.00,False
reluctant,1,5,20.00,False
confirmed,1,1090,0.09,False
Bolivia,1,25,4.00,False
below,1,221,0.45,False
highly,1,337,0.30,False
taking,1,162,0.62,False
appears,1,145,0.69,False
varied,1,49,2.04,False
nature,1,127,0.79,False
el,1,490,0.20,False
una,1,198,0.51,False
probablemente,1,4,25.00,False
un,1,259,0.39,False
Italy,1,462,0.22,False
gland,1,3,33.33,False
ECMO,1,109,0.92,False
basal,1,14,7.14,False
crowded,1,18,5.56,False
safe,1,103,0.97,False
who,1,2659,0.04,False
rigorous,1,37,2.70,False
accurately,1,69,1.45,False
10,1,2956,0.03,False
institutional,1,36,2.78,False
implementation,1,140,0.71,False
per,1,569,0.18,False
basis,1,245,0.41,False
surveillance,1,162,0.62,False
systems,1,296,0.34,False
shaped,1,20,5.00,False
vigorous,1,3,33.33,False
significantly,1,467,0.21,False
towards,1,113,0.88,False
intense,1,31,3.23,False
potent,1,64,1.56,False
cautious,1,17,5.88,False
proactive,1,16,6.25,False
updating,1,16,6.25,False
297,1,4,25.00,False
media,1,206,0.49,False
value,1,690,0.14,False
supply,1,189,0.53,False
unwell,1,12,8.33,False
R0,1,162,0.62,False
immunological,1,15,6.67,False
conservation,1,31,3.23,False
probability,1,343,0.29,False
general,1,421,0.24,False
telemedicine,1,85,1.18,False
smart,1,9,11.11,False
carrier,1,45,2.22,False
cold,1,53,1.89,False
respiratory,1,1351,0.07,False
filters,1,104,0.96,False
AlexNet,1,8,12.50,False
misleading,1,12,8.33,False
report,1,432,0.23,False
16,1,696,0.14,False
created,1,88,1.14,False
cannot,1,226,0.44,False
capable,1,57,1.75,False
seem,1,87,1.15,False
classification,1,181,0.55,False
certain,1,180,0.56,False
GGOs,1,29,3.45,False
give,1,136,0.74,False
view,1,87,1.15,False
specification,1,5,20.00,False
severely,1,71,1.41,False
given,1,677,0.15,False
rarely,1,26,3.85,False
be,1,7603,0.01,False
remote,1,47,2.13,False
policies,1,244,0.41,False
);,1,147,0.68,False
KSA,1,12,8.33,False
separating,1,7,14.29,False
day,1,1187,0.08,False
questionnaire,1,49,2.04,False
To,1,726,0.14,False
products,1,35,2.86,False
sodium,1,33,3.03,False
community,1,430,0.23,False
Societies,1,3,33.33,False
stratifying,1,5,20.00,False
mayor,1,31,3.23,False
discussed,1,175,0.57,False
random,1,175,0.57,False
variables,1,331,0.30,False
15,1,872,0.11,False
during,1,1363,0.07,False
mentioned,1,136,0.74,False
levels,1,501,0.20,False
relative,1,266,0.38,False
innovative,1,17,5.88,False
briefly,1,13,7.69,False
effectively,1,119,0.84,False
tight,1,13,7.69,False
momentum,1,5,20.00,False
lockdown,1,456,0.22,False
populated,1,18,5.56,False
human,1,954,0.10,False
days,1,1768,0.06,False
necessary,1,296,0.34,False
residues,1,135,0.74,False
Distribution,1,7,14.29,False
already,1,293,0.34,False
however,1,304,0.33,False
thoroughly,1,16,6.25,False
parameter,1,255,0.39,False
smoothly,1,3,33.33,False
longer,1,193,0.52,False
plan,1,66,1.52,False
perturbation,1,31,3.23,False
better,1,293,0.34,False
cap,1,13,7.69,False
contamination,1,126,0.79,False
surfaces,1,108,0.93,False
onset,1,453,0.22,False
set,1,593,0.17,False
decreases,1,77,1.30,False
imposing,1,14,7.14,False
offered,1,20,5.00,False
24,1,637,0.16,False
anti,1,252,0.40,False
news,1,48,2.08,False
vital,1,66,1.52,False
namely,1,84,1.19,False
oxygen,1,225,0.44,False
expert,1,45,2.22,False
interacciones,1,9,11.11,False
significativas,1,3,33.33,False
posibles,1,3,33.33,False
importantes,1,4,25.00,False
December,1,224,0.45,False
phases,1,49,2.04,False
clearly,1,105,0.95,False
achieved,1,114,0.88,False
his,1,141,0.71,False
area,1,246,0.41,False
chart,1,12,8.33,False
desquamation,1,3,33.33,False
sequencing,1,95,1.05,False
resources,1,309,0.32,False
E,1,479,0.21,False
contagious,1,110,0.91,False
applied,1,243,0.41,False
designed,1,152,0.66,False
updates,1,26,3.85,False
recently,1,182,0.55,False
usually,1,145,0.69,False
represent,1,191,0.52,False
belongs,1,29,3.45,False
samples,1,770,0.13,False
second,1,382,0.26,False
predictions,1,166,0.60,False
been,1,2291,0.04,False
NL63,1,54,1.85,False
229E,1,41,2.44,False
OC43,1,57,1.75,False
HKU1,1,28,3.57,False
research,1,440,0.23,False
insensitive,1,7,14.29,False
active,1,246,0.41,False
sick,1,45,2.22,False
consequently,1,35,2.86,False
emotional,1,50,2.00,False
scarce,1,31,3.23,False
urine,1,15,6.67,False
budding,1,6,16.67,False
(%),1,9,11.11,False
insights,1,56,1.79,False
concerning,1,56,1.79,False
followed,1,265,0.38,False
grateful,1,6,16.67,False
peculiar,1,6,16.67,False
experience,1,221,0.45,False
mechanisms,1,127,0.79,False
strongly,1,103,0.97,False
