token,count,is_hold_out
of,5185,False
<unk>,5117,False
the,4208,False
to,3437,False
in,2988,False
and,2938,False
was,1461,False
@-@,1413,False
a,1408,False
on,1056,False
for,1025,False
by,1022,False
that,999,False
as,979,False
(,978,True
with,942,False
's,781,False
at,744,False
from,744,False
is,657,False
were,572,False
his,457,False
=,453,True
@.@,430,False
had,428,False
it,320,False
"@,@",298,False
not,279,False
are,262,False
an,253,False
–,248,False
be,237,False
he,234,False
:,229,True
also,229,False
have,229,False
into,221,False
or,193,False
has,187,False
000,186,False
their,184,False
after,182,False
out,171,False
been,170,False
during,170,False
its,165,False
him,164,False
two,163,False
than,162,False
would,157,False
up,156,False
War,141,False
km,141,False
which,140,False
one,134,False
through,132,False
time,132,False
against,130,False
between,127,False
—,125,False
3,125,True
when,121,False
Division,120,False
more,118,False
over,116,False
<eos>,114,False
this,113,False
used,113,False
h,111,False
only,110,False
before,109,False
who,108,False
million,104,False
about,103,False
all,102,False
years,101,False
made,100,False
three,98,False
them,97,False
first,94,False
season,94,False
ft,92,False
under,92,False
later,91,False
day,89,False
along,89,False
since,85,False
became,84,False
her,84,False
Infantry,84,False
they,83,False
other,81,False
down,81,False
metres,81,False
Korean,81,False
until,80,False
known,79,False
World,79,False
but,77,False
several,76,False
could,75,False
within,74,False
found,72,False
10,72,False
Fu,71,False
Navy,71,False
being,71,False
Beauty,71,False
began,69,False
year,68,False
20,68,False
off,68,False
American,67,False
mph,67,False
guns,66,False
did,66,False
heads,66,False
head,66,False
team,65,False
storm,65,False
film,63,False
there,62,False
such,62,False
11,62,False
while,62,False
miles,62,False
North,62,False
Company,62,False
some,61,False
built,61,False
tropical,61,False
winds,61,False
Koreans,61,False
93,61,False
game,60,False
called,59,False
due,59,False
part,59,False
ships,59,False
days,59,False
album,58,False
York,58,False
people,57,False
January,57,False
Championship,57,False
Lorenzo,57,False
series,56,False
troops,56,False
said,56,False
because,55,False
four,55,False
forces,55,False
most,55,False
fire,55,False
The,54,False
moved,54,False
around,53,False
men,53,False
I,52,False
came,52,False
led,52,False
following,52,False
no,52,False
near,52,False
half,51,False
work,51,False
mm,51,False
like,50,False
place,50,False
League,50,False
games,50,False
British,49,False
back,49,False
across,49,False
Road,49,False
area,48,False
so,48,False
then,48,False
2012,48,False
30,48,False
where,48,False
Squadron,48,False
Manila,48,False
tons,47,False
mi,47,False
many,46,False
city,46,False
use,46,False
both,46,False
October,46,False
depression,46,False
system,46,False
period,45,False
took,45,False
can,45,False
side,45,False
shot,45,False
number,45,False
now,44,False
group,44,False
12,44,False
new,44,False
force,44,False
ironclads,44,False
boats,44,False
history,43,False
September,43,False
power,43,False
Battalion,43,False
government,43,False
these,42,False
18,42,False
New,42,False
French,42,False
much,41,False
November,41,False
design,41,False
each,41,False
damage,41,False
Army,41,False
members,41,False
received,40,False
/,40,True
placed,40,False
major,40,False
home,40,False
't,40,False
200,40,False
100,40,False
cyclone,40,False
large,40,False
continued,40,False
tanks,40,False
NY,40,False
considered,39,False
five,39,False
any,39,False
music,39,False
held,39,False
II,39,False
record,39,False
line,39,False
Regiment,39,False
included,39,False
what,38,False
position,38,False
if,38,False
United,38,False
species,38,False
15,37,False
lost,37,False
service,37,False
times,37,False
24,37,False
further,37,False
attack,37,False
August,37,False
played,36,False
will,36,False
again,36,False
2015,36,False
13,36,False
City,36,False
9,36,True
19,36,False
won,36,False
hours,36,False
ironclad,36,False
episode,35,False
described,35,False
himself,35,False
century,35,False
another,35,False
1942,35,False
May,35,False
operations,35,False
match,35,False
single,34,False
25,34,False
destroyed,34,False
rainfall,34,False
innings,34,False
life,33,False
died,33,False
career,33,False
six,33,False
reached,33,False
per,33,False
estimated,33,False
high,33,False
s,33,False
21,33,False
felt,33,False
school,33,False
produced,32,False
formed,32,False
just,32,False
above,32,False
still,32,False
end,32,False
ordered,32,False
China,32,False
months,32,False
player,32,False
basketball,32,False
peak,32,False
heavy,32,False
General,32,False
America,32,False
Award,32,False
State,32,False
wrote,31,False
remained,31,False
developed,31,False
seen,31,False
video,31,False
action,31,False
long,31,False
22,31,False
June,31,False
round,31,False
band,31,False
CR,31,False
Storm,31,False
coach,31,False
Derry,31,False
named,30,False
may,30,False
saw,30,False
away,30,False
based,30,False
soldiers,30,False
without,30,False
features,30,False
December,30,False
500,30,False
31,30,False
light,30,False
small,30,False
intensity,30,False
military,30,False
support,30,False
behind,30,False
pitcher,30,False
face,30,False
Office,30,False
production,29,False
style,29,False
second,29,False
US,29,False
units,29,False
A,29,False
aircraft,29,False
ship,29,False
14,29,False
killed,29,False
started,29,False
week,29,False
National,29,False
east,29,False
areas,29,False
typhoon,29,False
Lester,29,False
less,28,False
went,28,False
among,28,False
very,28,False
Center,28,False
released,28,False
command,28,False
longer,28,False
well,28,False
armor,28,False
’,28,False
WWE,28,False
Champion,28,False
Commission,28,False
upon,27,False
returned,27,False
left,27,False
those,27,False
own,27,False
County,27,False
building,27,False
tank,27,False
toward,27,False
allowed,26,False
way,26,False
throughout,26,False
ever,26,False
available,26,False
South,26,False
damaged,26,False
2nd,26,False
south,26,False
straight,26,False
using,26,False
cyclones,26,False
appeared,25,False
16,25,False
weeks,25,False
You,25,False
lines,25,False
involved,25,False
positions,25,False
17,25,False
attacked,25,False
decided,25,False
located,25,False
return,25,False
groups,25,False
sent,25,False
name,25,False
2010,25,False
amphibians,25,False
towards,25,False
2008,24,False
caused,24,False
man,24,False
added,24,False
removed,24,False
below,24,False
Sea,24,False
able,24,False
often,24,False
University,24,False
landfall,24,False
unit,24,False
C,24,False
July,24,False
Doctor,24,False
Ball,24,False
different,23,False
modern,23,False
next,23,False
range,23,False
enough,23,False
too,23,False
2013,23,False
Association,23,False
40,23,False
Pacific,23,False
set,23,False
naval,23,False
battle,23,False
designed,23,False
sustained,23,False
land,23,False
1941,23,False
battalions,23,False
she,23,False
Corps,23,False
ended,23,False
German,23,False
Eddie,23,False
role,22,False
John,22,False
appearance,22,False
present,22,False
rather,22,False
others,22,False
Show,22,False
show,22,False
27,22,False
sides,22,False
route,22,False
hour,22,False
Force,22,False
centre,22,False
names,22,False
early,22,False
shear,22,False
development,21,False
once,21,False
even,21,False
Japan,21,False
50,21,False
intended,21,False
division,21,False
2007,21,False
west,21,False
UTC,21,False
attacks,21,False
see,21,False
section,21,False
2003,21,False
start,21,False
pitched,21,False
title,21,False
point,21,False
ERA,21,False
Latin,21,False
Undertaker,21,False
Avenue,21,False
Stevens,21,False
you,20,False
Chinese,20,False
poets,20,False
initially,20,False
thought,20,False
never,20,False
gave,20,False
old,20,False
works,20,False
do,20,False
re,20,False
studio,20,False
hit,20,False
version,20,False
minute,20,False
sold,20,False
29,20,False
23,20,False
replaced,20,False
carried,20,False
upgraded,20,False
state,20,False
All,20,False
School,20,False
close,20,False
U,20,False
discovered,20,False
joined,20,False
important,20,False
de,20,False
Hitler,20,False
eye,20,False
1969,20,False
Butler,20,False
trough,20,False
Angle,20,False
poems,19,False
required,19,False
surviving,19,False
example,19,False
eight,19,False
turned,19,False
army,19,False
...,19,False
Japanese,19,False
track,19,False
peaked,19,False
main,19,False
reported,19,False
February,19,False
Stone,19,False
should,19,False
Times,19,False
fleet,19,False
m,19,False
told,19,False
served,19,False
hurricane,19,False
houses,19,False
storms,19,False
quickly,19,False
night,19,False
needed,19,False
taken,19,False
dead,19,False
aid,19,False
Young,19,False
Civil,19,False
conditions,19,False
including,19,False
outside,19,False
Museum,19,False
image,19,False
events,19,False
run,19,False
classified,19,False
°,19,False
wind,19,False
Australia,19,False
Angela,19,False
play,18,False
met,18,False
instead,18,False
form,18,False
forms,18,False
language,18,False
few,18,False
top,18,False
published,18,False
ten,18,False
April,18,False
armour,18,False
1944,18,False
completed,18,False
assigned,18,False
north,18,False
struck,18,False
seasons,18,False
homes,18,False
Brigade,18,False
center,18,False
site,18,False
road,18,False
Tank,18,False
almost,18,False
war,18,False
believed,18,False
Africa,18,False
signed,18,False
consecutive,18,False
San,18,False
billion,18,False
Heavyweight,18,False
Wrestling,18,False
Graves,18,False
c,18,False
working,17,False
given,17,False
significant,17,False
soon,17,False
400,17,False
transferred,17,False
says,17,False
examples,17,False
song,17,False
scenes,17,False
seven,17,False
supplies,17,False
carriers,17,False
provided,17,False
March,17,False
Air,17,False
better,17,False
sports,17,False
teams,17,False
moving,17,False
weakened,17,False
28,17,False
issued,17,False
generally,17,False
plant,17,False
win,17,False
infantry,17,False
bank,17,False
wanted,17,False
got,17,False
larger,17,False
always,17,False
Series,17,False
Awards,17,False
embassy,17,False
Head,17,False
squadrons,17,False
national,17,False
intensified,17,False
H,17,False
public,17,False
written,16,False
poet,16,False
era,16,False
established,16,False
does,16,False
member,16,False
chart,16,False
adapted,16,False
battleships,16,False
air,16,False
special,16,False
rounds,16,False
control,16,False
selected,16,False
changes,16,False
attempt,16,False
High,16,False
local,16,False
pattern,16,False
USD,16,False
person,16,False
ridge,16,False
commander,16,False
artillery,16,False
every,16,False
2002,16,False
68,16,False
compound,16,False
how,16,False
usually,16,False
von,16,False
associated,16,False
scene,16,False
prior,16,False
Intelligence,16,False
headdress,16,False
Ricky,16,False
sources,16,False
historians,16,False
writing,15,False
we,15,False
living,15,False
praised,15,False
non,15,False
stated,15,False
similar,15,False
Direction,15,False
News,15,False
radio,15,False
minutes,15,False
65,15,False
Korea,15,False
activity,15,False
successful,15,False
Imperial,15,False
put,15,False
knots,15,False
26,15,False
Type,15,False
300,15,False
gun,15,False
32,15,False
original,15,False
Operation,15,False
Academy,15,False
plan,15,False
William,15,False
little,15,False
A.,15,False
front,15,False
machine,15,False
party,15,False
strong,15,False
approach,15,False
body,15,False
Command,15,False
short,15,False
2000,15,False
2004,15,False
armored,15,False
iron,15,False
change,15,False
finished,15,False
types,15,False
squadron,15,False
agreed,15,False
Royal,15,False
James,15,False
size,15,False
previously,15,False
Typhoon,15,False
2011,15,False
Triple,15,False
starts,15,False
Street,15,False
VI,15,False
Committee,15,False
Rumble,15,False
McMahon,15,False
films,14,False
literary,14,False
art,14,False
children,14,False
give,14,False
come,14,False
copies,14,False
worked,14,False
via,14,False
edition,14,False
90,14,False
ending,14,False
pair,14,False
remaining,14,False
issue,14,False
officers,14,False
increased,14,False
steam,14,False
fully,14,False
combat,14,False
Island,14,False
training,14,False
month,14,False
150,14,False
football,14,False
points,14,False
status,14,False
players,14,False
announced,14,False
late,14,False
buildings,14,False
pressure,14,False
crossing,14,False
town,14,False
occurred,14,False
resulted,14,False
1st,14,False
brought,14,False
navy,14,False
laid,14,False
company,14,False
officer,14,False
eastward,14,False
East,14,False
direct,14,False
asked,14,False
westward,14,False
though,14,False
2006,14,False
1999,14,False
lead,14,False
meant,14,False
warships,14,False
result,14,False
entirely,14,False
hand,14,False
cases,14,False
difficult,14,False
begins,14,False
characters,14,False
genus,14,False
portion,14,False
complex,14,False
choice,14,False
Dodgers,14,False
strikeout,14,False
runs,14,False
Park,14,False
wins,14,False
operation,14,False
tournament,14,False
release,14,False
Roman,14,False
campaign,14,False
Airborne,14,False
kilometres,14,False
population,14,False
Film,14,False
projects,14,False
km2,14,False
police,14,False
Olympics,14,False
Beth,14,False
graves,14,False
Gibraltar,14,False
Hall,13,False
2005,13,False
character,13,False
critics,13,False
probably,13,False
attempted,13,False
emperor,13,False
likely,13,False
slightly,13,False
changed,13,False
best,13,False
replica,13,False
order,13,False
me,13,False
Zealand,13,False
songs,13,False
take,13,False
nine,13,False
success,13,False
vessels,13,False
Asia,13,False
armoured,13,False
forward,13,False
final,13,False
60,13,False
degrees,13,False
600,13,False
steel,13,False
equipped,13,False
morning,13,False
casualties,13,False
ahead,13,False
Game,13,False
station,13,False
1994,13,False
evacuated,13,False
defeat,13,False
zone,13,False
weapons,13,False
B,13,False
sector,13,False
parts,13,False
fight,13,False
F,13,False
headquarters,13,False
states,13,False
broke,13,False
report,13,False
elements,13,False
movement,13,False
include,13,False
2009,13,False
advantage,13,False
itself,13,False
Flotilla,13,False
process,13,False
faced,13,False
complete,13,False
Church,13,False
bones,13,False
region,13,False
opening,13,False
death,13,False
imagery,13,False
Tropical,13,False
strikeouts,13,False
inning,13,False
things,13,False
inside,13,False
Australian,13,False
Christmas,13,False
1915,13,False
detail,13,False
deaths,13,False
office,13,False
filter,13,False
colossal,13,False
BC,13,False
USA,13,False
lies,13,False
What,13,False
alongside,12,False
review,12,False
hundred,12,False
either,12,False
limited,12,False
element,12,False
married,12,False
problems,12,False
having,12,False
lived,12,False
briefly,12,False
supported,12,False
poetry,12,False
grew,12,False
followed,12,False
highly,12,False
overall,12,False
X,12,False
Tour,12,False
seconds,12,False
worldwide,12,False
immediately,12,False
Fleet,12,False
powerful,12,False
speed,12,False
torpedo,12,False
104,12,False
structure,12,False
magazine,12,False
originally,12,False
experience,12,False
T,12,False
cover,12,False
1943,12,False
total,12,False
oil,12,False
Hill,12,False
making,12,False
defense,12,False
already,12,False
island,12,False
inHg,12,False
passed,12,False
floor,12,False
leading,12,False
flank,12,False
here,12,False
ground,12,False
feature,12,False
suffered,12,False
Paul,12,False
roads,12,False
places,12,False
yet,12,False
third,12,False
want,12,False
debut,12,False
Albums,12,False
wooden,12,False
constructed,12,False
Russian,12,False
full,12,False
popular,12,False
low,12,False
invasion,12,False
book,12,False
location,12,False
Yorker,12,False
skulls,12,False
bodies,12,False
together,12,False
airborne,12,False
Kong,12,False
continue,12,False
village,12,False
born,12,False
declared,12,False
evacuation,12,False
personnel,12,False
orders,12,False
families,12,False
Services,12,False
advisories,12,False
accepted,12,False
Big,12,False
Cooper,12,False
Armoured,12,False
1000,12,False
pool,12,False
Free,12,False
Summer,12,False
directed,11,False
reviews,11,False
're,11,False
historian,11,False
son,11,False
spent,11,False
completely,11,False
look,11,False
influenced,11,False
English,11,False
ear,11,False
verse,11,False
weight,11,False
effects,11,False
performed,11,False
2014,11,False
Music,11,False
performance,11,False
Republic,11,False
base,11,False
list,11,False
construction,11,False
turrets,11,False
rate,11,False
protection,11,False
35,11,False
maximum,11,False
AA,11,False
80,11,False
planned,11,False
covered,11,False
Battle,11,False
surface,11,False
Union,11,False
earlier,11,False
abandoned,11,False
serious,11,False
champion,11,False
featured,11,False
step,11,False
ran,11,False
offensive,11,False
hands,11,False
victory,11,False
yards,11,False
average,11,False
61,11,False
divisions,11,False
Mountain,11,False
cross,11,False
dark,11,False
effort,11,False
might,11,False
separate,11,False
remnants,11,False
decision,11,False
tracks,11,False
referred,11,False
possible,11,False
arrived,11,False
smaller,11,False
widespread,11,False
appointed,11,False
community,11,False
Portage,11,False
Jewish,11,False
vertebrae,11,False
studies,11,False
Depression,11,False
Agency,11,False
rule,11,False
highway,11,False
past,11,False
Day,11,False
1998,11,False
Wales,11,False
created,11,False
pieces,11,False
1991,11,False
transport,11,False
helicopters,11,False
countries,11,False
staff,11,False
Pop,11,False
JTWC,11,False
regions,11,False
Philippine,11,False
kilometers,11,False
VIII,11,False
Emperor,11,False
right,11,False
beat,11,False
Coleman,11,False
ice,11,False
turns,11,False
approximately,11,False
AD,11,False
Spacey,11,False
Senate,11,False
Area,11,False
IRA,11,False
Commonwealth,11,False
Theatre,10,False
noted,10,False
know,10,False
unable,10,False
introduced,10,False
contemporary,10,False
father,10,False
directly,10,False
Du,10,False
last,10,False
positive,10,False
word,10,False
prominent,10,False
free,10,False
One,10,False
why,10,False
article,10,False
t,10,False
've,10,False
increase,10,False
story,10,False
additional,10,False
37,10,False
Empire,10,False
capital,10,False
raised,10,False
engines,10,False
class,10,False
consisted,10,False
42,10,False
crew,10,False
96,10,False
closed,10,False
thick,10,False
fitted,10,False
director,10,False
Edward,10,False
coast,10,False
spread,10,False
Team,10,False
shows,10,False
records,10,False
ranked,10,False
African,10,False
schools,10,False
broken,10,False
worth,10,False
trees,10,False
material,10,False
losses,10,False
numbers,10,False
assault,10,False
cut,10,False
270,10,False
companies,10,False
southward,10,False
northeast,10,False
considerable,10,False
advanced,10,False
supply,10,False
capable,10,False
themselves,10,False
type,10,False
deployed,10,False
regular,10,False
monitors,10,False
compared,10,False
level,10,False
retained,10,False
prevented,10,False
paid,10,False
images,10,False
continues,10,False
block,10,False
recent,10,False
court,10,False
case,10,False
eventually,10,False
Meteorological,10,False
future,10,False
extratropical,10,False
levels,10,False
earned,10,False
victories,10,False
deal,10,False
value,10,False
setting,10,False
Gallery,10,False
artists,10,False
figure,10,False
something,10,False
Council,10,False
Club,10,False
get,10,False
President,10,False
onto,10,False
Songs,10,False
cities,10,False
Islands,10,False
peace,10,False
house,10,False
wrestling,10,False
Who,10,False
stone,10,False
sculpted,10,False
Monument,10,False
crater,10,False
Actor,10,False
Carolyn,10,False
shopping,10,False
flowers,10,False
California,10,False
memorials,10,False
Court,9,False
critical,9,False
Charles,9,False
hits,9,False
reason,9,False
shortly,9,False
claimed,9,False
relationship,9,False
child,9,False
slowly,9,False
friend,9,False
friends,9,False
treatment,9,False
world,9,False
individual,9,False
uses,9,False
alone,9,False
represented,9,False
influence,9,False
showed,9,False
aspects,9,False
need,9,False
versions,9,False
ultimately,9,False
Hollywood,9,False
anything,9,False
actually,9,False
waters,9,False
70,9,False
conflict,9,False
Defence,9,False
cm,9,False
battleship,9,False
43,9,False
despite,9,False
draft,9,False
trials,9,False
45,9,False
meters,9,False
800,9,False
69,9,False
deck,9,False
installed,9,False
initial,9,False
sought,9,False
necessary,9,False
fighting,9,False
tonnes,9,False
latter,9,False
course,9,False
find,9,False
wave,9,False
port,9,False
submarines,9,False
water,9,False
college,9,False
Conference,9,False
championship,9,False
caught,9,False
Sports,9,False
live,9,False
King,9,False
award,9,False
Jane,9,False
severe,9,False
suggested,9,False
64,9,False
dropped,9,False
survived,9,False
crews,9,False
experienced,9,False
break,9,False
78,9,False
forced,9,False
leaving,9,False
battles,9,False
9th,9,False
minor,9,False
Major,9,False
vehicles,9,False
reconnaissance,9,False
crossed,9,False
attached,9,False
situation,9,False
distance,9,False
civilians,9,False
captured,9,False
date,9,False
industry,9,False
takes,9,False
turning,9,False
characteristics,9,False
Warrior,9,False
attention,9,False
designs,9,False
Austrian,9,False
far,9,False
method,9,False
cast,9,False
widely,9,False
adopted,9,False
colonial,9,False
policy,9,False
active,9,False
recovered,9,False
religious,9,False
closer,9,False
really,9,False
makes,9,False
fossils,9,False
transfer,9,False
teeth,9,False
evidence,9,False
recognized,9,False
Dvorak,9,False
satellite,9,False
amount,9,False
JMA,9,False
contract,9,False
Don,9,False
Bert,9,False
Man,9,False
composed,9,False
organized,9,False
expected,9,False
District,9,False
details,9,False
marked,9,False
International,9,False
official,9,False
House,9,False
landed,9,False
Luzon,9,False
62,9,False
chosen,9,False
personal,9,False
Campaign,9,False
Pro,9,False
Authority,9,False
filming,9,False
returns,9,False
raids,9,False
buried,9,False
monuments,9,False
coaching,9,False
Society,9,False
Claudius,9,False
commemorated,9,False
Brooke,9,False
Front,9,False
cemetery,9,False
Mark,8,False
critic,8,False
proved,8,False
preserved,8,False
Watson,8,False
practice,8,False
young,8,False
frequently,8,False
failed,8,False
post,8,False
stayed,8,False
departed,8,False
governor,8,False
general,8,False
age,8,False
great,8,False
husband,8,False
histories,8,False
references,8,False
variety,8,False
paintings,8,False
attributed,8,False
whose,8,False
recorded,8,False
guitar,8,False
Beach,8,False
38,8,False
operated,8,False
sometimes,8,False
sisters,8,False
Squadrons,8,False
140,8,False
fuel,8,False
mounted,8,False
firing,8,False
secondary,8,False
armament,8,False
mounts,8,False
33,8,False
muzzle,8,False
tower,8,False
instruments,8,False
loss,8,False
rear,8,False
structures,8,False
plates,8,False
wall,8,False
Lieutenant,8,False
1940,8,False
prototype,8,False
converted,8,False
wounded,8,False
reserve,8,False
twice,8,False
focus,8,False
selection,8,False
feet,8,False
clear,8,False
refused,8,False
injury,8,False
incident,8,False
winner,8,False
R.,8,False
spawned,8,False
passage,8,False
gusts,8,False
Marine,8,False
Provisional,8,False
repulsed,8,False
percent,8,False
mission,8,False
defensive,8,False
E,8,False
covering,8,False
advance,8,False
except,8,False
information,8,False
reinforcements,8,False
actions,8,False
Reconnaissance,8,False
knew,8,False
think,8,False
strength,8,False
majority,8,False
self,8,False
metal,8,False
current,8,False
drums,8,False
France,8,False
navies,8,False
enemy,8,False
make,8,False
Britain,8,False
U.S.,8,False
Italian,8,False
increasing,8,False
effect,8,False
gas,8,False
nature,8,False
starting,8,False
Spanish,8,False
Jackson,8,False
begin,8,False
cannot,8,False
?,8,False
responsible,8,False
feeling,8,False
business,8,False
drawn,8,False
seem,8,False
aquatic,8,False
relatively,8,False
genera,8,False
gills,8,False
today,8,False
erected,8,False
closely,8,False
move,8,False
appears,8,False
IV,8,False
primary,8,False
products,8,False
Cemetery,8,False
1990,8,False
Wanderers,8,False
winning,8,False
attended,8,False
Cy,8,False
batters,8,False
roster,8,False
former,8,False
Field,8,False
Indigenous,8,False
figures,8,False
becomes,8,False
sequence,8,False
interest,8,False
1914,8,False
meeting,8,False
1916,8,False
Ambassador,8,False
job,8,False
blocks,8,False
owned,8,False
shipped,8,False
Administration,8,False
offices,8,False
acres,8,False
retired,8,False
columns,8,False
Years,8,False
stands,8,False
stood,8,False
event,8,False
pay,8,False
claims,8,False
losing,8,False
conference,8,False
frequency,8,False
